834,00	171,50
835,00	172,31
836,00	172,72
837,00	173,30
838,00	174,88
839,00	174,01
840,00	172,75
841,00	173,71
842,00	175,56
843,00	176,48
844,00	173,16
845,00	172,80
846,00	172,24
847,00	175,06
848,00	171,56
849,00	175,98
850,00	173,72
851,00	172,41
852,00	173,66
853,00	172,14
854,00	173,00
855,00	172,89
856,00	171,81
857,00	172,75
858,00	172,88
859,00	174,03
860,00	171,74
861,00	172,73
862,00	171,97
863,00	176,80
864,00	173,38
865,00	174,93
866,00	173,56
867,00	171,95
868,00	170,79
869,00	172,22
870,00	171,13
871,00	173,61
872,00	171,45
873,00	173,11
874,00	172,55
875,00	172,41
876,00	172,94
877,00	175,29
878,00	174,85
879,00	174,45
880,00	171,16
881,00	172,44
882,00	174,06
883,00	171,77
884,00	172,45
885,00	173,71
886,00	173,01
887,00	172,70
888,00	173,03
889,00	175,58
890,00	171,44
891,00	172,92
892,00	173,46
893,00	174,07
894,00	173,39
895,00	172,57
896,00	181,74
897,00	172,55
898,00	172,91
899,00	172,44
900,00	172,88
901,00	171,45
902,00	172,59
903,00	171,09
904,00	171,68
905,00	172,00
906,00	170,76
907,00	171,26
908,00	171,35
909,00	171,38
910,00	171,13
911,00	172,08
912,00	172,34
913,00	177,52
914,00	170,46
915,00	171,27
916,00	173,68
917,00	172,93
918,00	170,88
919,00	172,36
920,00	169,93
921,00	172,07
922,00	171,65
923,00	172,70
924,00	171,83
925,00	169,64
926,00	174,86
927,00	171,04
928,00	172,41
929,00	173,35
930,00	172,98
931,00	172,20
932,00	171,67
933,00	171,96
934,00	172,80
935,00	173,16
936,00	171,12
937,00	173,43
938,00	171,21
939,00	172,60
940,00	171,50
941,00	171,20
942,00	172,54
943,00	172,48
944,00	172,39
945,00	172,60
946,00	171,30
947,00	174,37
948,00	171,13
949,00	173,70
950,00	172,43
951,00	169,53
952,00	172,50
953,00	171,32
954,00	172,71
955,00	172,70
956,00	171,99
957,00	170,81
958,00	172,38
959,00	171,82
960,00	174,34
961,00	172,77
962,00	171,10
963,00	173,47
964,00	170,98
965,00	170,92
966,00	172,50
967,00	171,50
968,00	173,15
969,00	172,13
970,00	172,58
971,00	174,02
972,00	172,50
973,00	174,01
974,00	172,58
975,00	172,01
976,00	173,30
977,00	170,97
978,00	172,19
979,00	173,73
980,00	173,95
981,00	173,30
982,00	171,18
983,00	172,97
984,00	173,49
985,00	172,33
986,00	171,60
987,00	171,09
988,00	172,30
989,00	170,43
990,00	173,30
991,00	172,23
992,00	171,70
993,00	172,72
994,00	170,84
995,00	172,11
996,00	171,51
997,00	171,35
998,00	170,75
999,00	171,91
1000,00	172,84
